"","geoid","county","education","estimate","moe","summary_est","summary_moe","prop","prop_moe"
"1","06107","Tulare","Less than high school graduate",1252,256,14211,783,0.08810076701147,0.0173478746058603
"2","06107","Tulare","High school graduate (includes equivalency)",3526,402,14211,783,0.248117655337415,0.0247652250642329
"3","06107","Tulare","Some college or associate's degree",6830,664,14211,783,0.48061360917599,0.0384958063052417
"4","06107","Tulare","Bachelor's degree or higher",2603,354,14211,783,0.183167968475125,0.0227743103203408
